timestamp,temperature,sunlight,wind_speed,demand,price,is_weekend,hour,month
2023-04-13 04:00:00,24.57,0.0,6.43,291.8,89.29,0,4,4
2023-04-13 05:00:00,24.48,0.0,4.73,288.5,81.6,0,5,4
2023-04-13 06:00:00,28.57,0.0,3.35,300.6,97.07,0,6,4
2023-04-13 07:00:00,31.48,0.216,6.65,292.5,85.49,0,7,4
2023-04-13 08:00:00,28.55,0.439,8.47,304.2,78.07,0,8,4
2023-04-13 09:00:00,31.22,0.616,6.6,280.5,98.78,0,9,4
2023-04-13 10:00:00,32.54,0.807,4.31,271.4,72.87,0,10,4
2023-04-13 11:00:00,32.98,0.834,3.16,258.3,77.49,0,11,4
2023-04-13 12:00:00,32.36,0.714,5.34,254.2,68.58,0,12,4
2023-04-13 13:00:00,33.52,0.719,6.8,274.9,83.91,0,13,4
2023-04-13 14:00:00,32.5,0.828,4.28,277.9,78.58,0,14,4
2023-04-13 15:00:00,28.27,0.701,4.47,308.0,86.82,0,15,4
2023-04-13 16:00:00,31.45,0.36,10.7,276.3,74.29,0,16,4
2023-04-13 17:00:00,30.28,0.218,7.21,340.8,101.96,0,17,4
2023-04-13 18:00:00,25.68,0.0,7.35,318.9,88.68,0,18,4
2023-04-13 19:00:00,25.99,0.0,2.13,307.8,94.53,0,19,4
2023-04-13 20:00:00,26.07,0.0,3.64,285.0,95.42,0,20,4
2023-04-13 21:00:00,23.25,0.0,5.2,274.9,88.57,0,21,4
2023-04-13 22:00:00,25.02,0.0,3.05,276.7,103.91,0,22,4
2023-04-13 23:00:00,27.11,0.0,8.25,260.8,87.33,0,23,4
2023-04-14 00:00:00,20.84,0.0,7.88,231.3,77.53,0,0,4
2023-04-14 01:00:00,19.82,0.0,3.99,229.5,76.73,0,1,4
2023-04-14 02:00:00,23.69,0.0,8.63,251.6,73.83,0,2,4
2023-04-14 03:00:00,25.32,0.0,5.05,287.5,91.18,0,3,4
2023-04-14 04:00:00,24.45,0.0,10.24,307.5,88.44,0,4,4
2023-04-14 05:00:00,29.02,0.0,5.35,310.9,94.98,0,5,4
2023-04-14 06:00:00,24.73,0.0,6.21,329.3,89.65,0,6,4
2023-04-14 07:00:00,30.09,0.246,7.86,312.9,87.09,0,7,4
2023-04-14 08:00:00,28.7,0.499,7.62,302.3,104.06,0,8,4
2023-04-14 09:00:00,34.38,0.657,6.08,308.2,90.38,0,9,4
2023-04-14 10:00:00,35.73,0.805,4.78,301.9,79.52,0,10,4
2023-04-14 11:00:00,30.71,0.844,6.09,236.5,71.45,0,11,4
2023-04-14 12:00:00,31.31,0.724,3.43,220.2,70.11,0,12,4
2023-04-14 13:00:00,33.96,0.711,5.37,256.9,74.01,0,13,4
2023-04-14 14:00:00,30.97,0.747,2.84,323.8,81.48,0,14,4
2023-04-14 15:00:00,30.86,0.62,1.5,288.9,78.6,0,15,4
2023-04-14 16:00:00,29.96,0.417,5.16,302.4,88.17,0,16,4
2023-04-14 17:00:00,24.87,0.24,7.59,313.8,85.82,0,17,4
2023-04-14 18:00:00,27.38,0.0,6.91,325.7,93.04,0,18,4
2023-04-14 19:00:00,24.74,0.0,4.9,306.9,92.18,0,19,4
2023-04-14 20:00:00,23.92,0.0,8.56,312.6,90.44,0,20,4
2023-04-14 21:00:00,26.76,0.0,3.92,268.8,90.85,0,21,4
2023-04-14 22:00:00,20.57,0.0,1.23,249.4,82.12,0,22,4
2023-04-14 23:00:00,24.21,0.0,0.7,264.5,91.36,0,23,4
2023-04-15 00:00:00,22.05,0.0,2.71,183.2,73.31,1,0,4
2023-04-15 01:00:00,22.22,0.0,6.71,185.1,62.35,1,1,4
2023-04-15 02:00:00,24.86,0.0,3.8,207.5,77.0,1,2,4
2023-04-15 03:00:00,24.76,0.0,5.99,231.5,67.88,1,3,4
2023-04-15 04:00:00,26.25,0.0,8.36,258.7,78.53,1,4,4
2023-04-15 05:00:00,28.25,0.0,2.87,276.7,91.65,1,5,4
2023-04-15 06:00:00,26.95,0.0,6.03,265.5,85.14,1,6,4
2023-04-15 07:00:00,27.68,0.19,6.15,274.6,76.43,1,7,4
2023-04-15 08:00:00,27.94,0.451,3.35,254.6,72.81,1,8,4
2023-04-15 09:00:00,29.5,0.679,7.78,269.2,62.57,1,9,4
2023-04-15 10:00:00,37.84,0.739,4.5,285.0,73.86,1,10,4
2023-04-15 11:00:00,34.93,0.75,4.3,217.2,68.56,1,11,4
2023-04-15 12:00:00,29.91,0.967,9.3,202.1,52.52,1,12,4
2023-04-15 13:00:00,29.8,0.843,6.12,221.4,63.4,1,13,4
2023-04-15 14:00:00,32.91,0.861,6.92,241.4,66.25,1,14,4
2023-04-15 15:00:00,32.24,0.7,7.78,264.7,72.64,1,15,4
2023-04-15 16:00:00,31.21,0.428,3.77,273.3,85.67,1,16,4
2023-04-15 17:00:00,28.4,0.236,7.57,262.8,78.9,1,17,4
2023-04-15 18:00:00,27.36,0.0,4.07,290.8,94.9,1,18,4
2023-04-15 19:00:00,26.97,0.0,3.98,270.8,77.7,1,19,4
2023-04-15 20:00:00,25.28,0.0,4.53,251.4,87.77,1,20,4
2023-04-15 21:00:00,19.64,0.0,3.83,272.7,81.07,1,21,4
2023-04-15 22:00:00,22.82,0.0,6.72,222.5,71.63,1,22,4
2023-04-15 23:00:00,21.08,0.0,5.61,206.2,70.52,1,23,4
2023-04-16 00:00:00,23.16,0.0,4.1,187.4,75.9,1,0,4
2023-04-16 01:00:00,28.95,0.0,6.43,212.2,72.24,1,1,4
2023-04-16 02:00:00,24.22,0.0,4.53,233.1,77.12,1,2,4
2023-04-16 03:00:00,23.65,0.0,4.43,229.4,75.16,1,3,4
2023-04-16 04:00:00,27.16,0.0,5.18,269.0,87.49,1,4,4
2023-04-16 05:00:00,27.49,0.0,6.01,242.1,84.1,1,5,4
2023-04-16 06:00:00,28.65,0.0,5.86,253.5,90.39,1,6,4
2023-04-16 07:00:00,30.32,0.193,4.36,300.1,119.59,1,7,4
2023-04-16 08:00:00,34.43,0.387,6.78,252.1,79.73,1,8,4
2023-04-16 09:00:00,29.09,0.612,4.64,220.8,69.13,1,9,4
2023-04-16 10:00:00,33.09,0.707,3.77,221.2,62.77,1,10,4
2023-04-16 11:00:00,30.79,0.766,2.15,243.0,78.73,1,11,4
2023-04-16 12:00:00,33.92,0.846,7.05,174.0,55.36,1,12,4
2023-04-16 13:00:00,30.81,0.828,5.11,202.6,59.43,1,13,4
2023-04-16 14:00:00,31.31,0.698,5.51,215.1,66.56,1,14,4
2023-04-16 15:00:00,30.76,0.589,7.18,248.6,69.13,1,15,4
2023-04-16 16:00:00,32.27,0.403,4.13,261.1,70.49,1,16,4
2023-04-16 17:00:00,30.94,0.211,2.33,266.5,87.51,1,17,4
2023-04-16 18:00:00,25.32,0.0,5.22,295.8,96.19,1,18,4
2023-04-16 19:00:00,26.63,0.0,5.7,249.2,84.64,1,19,4
2023-04-16 20:00:00,23.89,0.0,4.56,253.6,83.31,1,20,4
2023-04-16 21:00:00,21.76,0.0,8.03,244.3,78.68,1,21,4
2023-04-16 22:00:00,23.05,0.0,0.11,209.9,79.15,1,22,4
2023-04-16 23:00:00,22.37,0.0,7.32,211.6,73.97,1,23,4
2023-04-17 00:00:00,27.87,0.0,6.68,225.8,77.56,0,0,4
2023-04-17 01:00:00,24.05,0.0,6.01,252.4,82.22,0,1,4
2023-04-17 02:00:00,20.93,0.0,1.58,259.8,92.08,0,2,4
2023-04-17 03:00:00,23.35,0.0,7.66,250.8,82.36,0,3,4
2023-04-17 04:00:00,27.56,0.0,3.04,320.2,97.76,0,4,4
2023-04-17 05:00:00,30.9,0.0,4.08,344.7,104.46,0,5,4
2023-04-17 06:00:00,24.84,0.0,4.76,304.6,95.25,0,6,4
2023-04-17 07:00:00,25.55,0.253,5.91,292.1,88.94,0,7,4
2023-04-17 08:00:00,34.26,0.384,6.38,333.3,89.02,0,8,4
2023-04-17 09:00:00,32.33,0.654,6.88,323.4,102.65,0,9,4
2023-04-17 10:00:00,30.61,0.708,6.73,273.4,71.02,0,10,4
2023-04-17 11:00:00,33.91,0.767,5.6,258.3,95.21,0,11,4
2023-04-17 12:00:00,27.74,0.859,5.93,230.4,66.56,0,12,4
2023-04-17 13:00:00,32.85,0.712,2.91,234.9,65.48,0,13,4
2023-04-17 14:00:00,33.0,0.751,3.59,275.1,78.24,0,14,4
2023-04-17 15:00:00,33.4,0.647,6.89,322.4,90.27,0,15,4
2023-04-17 16:00:00,28.49,0.366,6.77,299.5,83.63,0,16,4
2023-04-17 17:00:00,29.48,0.192,6.54,295.9,88.72,0,17,4
2023-04-17 18:00:00,26.16,0.0,4.07,316.7,98.54,0,18,4
2023-04-17 19:00:00,27.23,0.0,6.92,298.1,85.21,0,19,4
2023-04-17 20:00:00,23.72,0.0,2.77,293.9,92.44,0,20,4
2023-04-17 21:00:00,23.66,0.0,7.25,263.0,88.13,0,21,4
2023-04-17 22:00:00,21.69,0.0,4.57,247.0,79.21,0,22,4
2023-04-17 23:00:00,24.49,0.0,8.46,258.5,84.89,0,23,4
2023-04-18 00:00:00,24.93,0.0,2.07,229.1,101.1,0,0,4
2023-04-18 01:00:00,22.91,0.0,8.64,233.4,73.83,0,1,4
2023-04-18 02:00:00,23.96,0.0,4.39,267.7,85.64,0,2,4
2023-04-18 03:00:00,21.78,0.0,4.35,270.1,83.83,0,3,4
2023-04-18 04:00:00,25.11,0.0,5.5,285.2,85.1,0,4,4
2023-04-18 05:00:00,26.82,0.0,3.72,325.0,96.51,0,5,4
2023-04-18 06:00:00,33.46,0.0,4.96,331.9,99.81,0,6,4
2023-04-18 07:00:00,27.28,0.219,3.63,307.9,90.02,0,7,4
2023-04-18 08:00:00,33.64,0.382,3.71,311.9,108.95,0,8,4
2023-04-18 09:00:00,33.74,0.669,6.08,297.1,81.39,0,9,4
2023-04-18 10:00:00,33.11,0.717,3.31,287.0,81.77,0,10,4
2023-04-18 11:00:00,36.56,0.681,3.57,253.6,70.38,0,11,4
2023-04-18 12:00:00,33.96,0.913,2.36,253.9,70.05,0,12,4
2023-04-18 13:00:00,33.82,0.736,4.1,266.7,67.38,0,13,4
2023-04-18 14:00:00,32.44,0.739,7.73,274.7,93.05,0,14,4
2023-04-18 15:00:00,34.2,0.699,3.42,290.5,81.41,0,15,4
2023-04-18 16:00:00,32.91,0.386,3.65,321.3,93.77,0,16,4
2023-04-18 17:00:00,28.26,0.246,5.5,307.4,89.63,0,17,4
2023-04-18 18:00:00,25.58,0.0,4.37,297.9,94.06,0,18,4
2023-04-18 19:00:00,26.51,0.0,9.57,301.3,89.23,0,19,4
2023-04-18 20:00:00,24.11,0.0,4.78,307.0,90.14,0,20,4
2023-04-18 21:00:00,24.55,0.0,5.78,259.2,79.18,0,21,4
2023-04-18 22:00:00,26.36,0.0,7.0,264.2,83.06,0,22,4
2023-04-18 23:00:00,22.47,0.0,6.96,260.5,79.43,0,23,4
2023-04-19 00:00:00,23.33,0.0,5.59,222.5,76.37,0,0,4
2023-04-19 01:00:00,23.7,0.0,4.8,250.3,80.56,0,1,4
2023-04-19 02:00:00,25.78,0.0,9.17,285.0,87.81,0,2,4
2023-04-19 03:00:00,20.38,0.0,4.92,290.5,89.04,0,3,4
2023-04-19 04:00:00,24.7,0.0,4.24,289.7,92.06,0,4,4
2023-04-19 05:00:00,27.54,0.0,3.83,306.6,96.09,0,5,4
2023-04-19 06:00:00,30.81,0.0,1.67,329.8,100.14,0,6,4
2023-04-19 07:00:00,28.72,0.24,6.77,324.5,90.92,0,7,4
2023-04-19 08:00:00,27.16,0.353,0.43,298.7,90.89,0,8,4
2023-04-19 09:00:00,33.19,0.538,5.11,295.5,92.91,0,9,4
2023-04-19 10:00:00,31.47,0.759,4.71,281.2,72.48,0,10,4
2023-04-19 11:00:00,30.86,0.922,9.6,277.5,69.32,0,11,4
2023-04-19 12:00:00,32.16,0.764,1.46,254.3,69.21,0,12,4
2023-04-19 13:00:00,32.87,0.931,3.32,270.4,72.67,0,13,4
2023-04-19 14:00:00,31.53,0.817,4.85,261.1,68.99,0,14,4
2023-04-19 15:00:00,27.54,0.662,4.73,283.8,77.15,0,15,4
2023-04-19 16:00:00,32.71,0.416,4.02,305.0,88.3,0,16,4
2023-04-19 17:00:00,32.26,0.198,4.96,336.9,94.62,0,17,4
2023-04-19 18:00:00,29.72,0.0,2.6,311.0,89.4,0,18,4
2023-04-19 19:00:00,24.84,0.0,5.84,323.3,100.91,0,19,4
2023-04-19 20:00:00,25.51,0.0,0.48,289.0,96.41,0,20,4
2023-04-19 21:00:00,24.86,0.0,5.07,276.5,86.81,0,21,4
2023-04-19 22:00:00,25.28,0.0,3.92,275.1,84.44,0,22,4
2023-04-19 23:00:00,24.92,0.0,7.16,271.6,85.31,0,23,4
2023-04-20 00:00:00,22.14,0.0,8.65,220.0,75.36,0,0,4
2023-04-20 01:00:00,23.94,0.0,4.48,208.2,78.32,0,1,4
2023-04-20 02:00:00,25.19,0.0,7.92,244.3,83.02,0,2,4
2023-04-20 03:00:00,27.99,0.0,4.51,293.0,95.7,0,3,4
2023-04-20 04:00:00,27.52,0.0,3.21,278.4,82.73,0,4,4
2023-04-20 05:00:00,28.89,0.0,8.63,297.6,88.36,0,5,4
2023-04-20 06:00:00,28.78,0.0,6.18,313.4,98.12,0,6,4
2023-04-20 07:00:00,32.72,0.234,5.15,279.6,81.9,0,7,4
2023-04-20 08:00:00,31.93,0.357,6.51,301.5,91.02,0,8,4
2023-04-20 09:00:00,30.42,0.54,5.69,274.7,85.49,0,9,4
2023-04-20 10:00:00,35.75,0.678,5.0,261.1,79.9,0,10,4
2023-04-20 11:00:00,34.84,0.912,2.49,250.9,73.32,0,11,4
2023-04-20 12:00:00,32.72,0.727,4.6,223.0,65.14,0,12,4
2023-04-20 13:00:00,32.48,0.726,6.39,266.5,74.54,0,13,4
2023-04-20 14:00:00,33.53,0.824,4.89,298.2,73.34,0,14,4
2023-04-20 15:00:00,33.07,0.522,6.94,290.7,78.07,0,15,4
2023-04-20 16:00:00,31.5,0.459,5.91,297.6,81.08,0,16,4
2023-04-20 17:00:00,30.53,0.253,3.38,306.9,91.13,0,17,4
2023-04-20 18:00:00,32.01,0.0,2.5,301.4,93.88,0,18,4
2023-04-20 19:00:00,29.46,0.0,4.82,292.1,92.52,0,19,4
2023-04-20 20:00:00,26.49,0.0,4.09,274.3,91.57,0,20,4
2023-04-20 21:00:00,26.96,0.0,5.81,267.1,82.79,0,21,4
2023-04-20 22:00:00,22.21,0.0,3.7,287.8,90.29,0,22,4
2023-04-20 23:00:00,24.58,0.0,3.91,237.2,79.36,0,23,4
2023-04-21 00:00:00,27.42,0.0,7.26,187.0,71.05,0,0,4
2023-04-21 01:00:00,23.54,0.0,5.45,237.2,82.4,0,1,4
2023-04-21 02:00:00,22.78,0.0,3.75,240.3,84.94,0,2,4
2023-04-21 03:00:00,23.97,0.0,5.19,283.4,90.95,0,3,4
2023-04-21 04:00:00,24.13,0.0,7.91,294.7,90.05,0,4,4
2023-04-21 05:00:00,25.94,0.0,5.74,307.0,86.93,0,5,4
2023-04-21 06:00:00,28.07,0.0,6.34,311.5,89.19,0,6,4
2023-04-21 07:00:00,27.29,0.214,3.65,302.6,86.51,0,7,4
2023-04-21 08:00:00,31.34,0.451,7.21,284.4,82.17,0,8,4
2023-04-21 09:00:00,34.15,0.533,9.79,296.7,75.13,0,9,4
2023-04-21 10:00:00,31.32,0.818,3.57,292.3,79.49,0,10,4
2023-04-21 11:00:00,36.67,0.831,2.79,292.9,80.98,0,11,4
2023-04-21 12:00:00,34.83,0.996,5.51,238.7,57.03,0,12,4
2023-04-21 13:00:00,35.7,0.826,6.91,262.3,66.94,0,13,4
2023-04-21 14:00:00,31.82,0.852,4.97,285.2,79.57,0,14,4
2023-04-21 15:00:00,34.05,0.5,3.05,320.0,92.72,0,15,4
2023-04-21 16:00:00,29.12,0.381,4.94,295.7,81.68,0,16,4
2023-04-21 17:00:00,31.88,0.221,6.35,325.5,88.87,0,17,4
2023-04-21 18:00:00,29.15,0.0,4.34,301.4,83.61,0,18,4
2023-04-21 19:00:00,28.62,0.0,6.37,315.1,100.18,0,19,4
2023-04-21 20:00:00,23.96,0.0,7.48,309.8,91.52,0,20,4
2023-04-21 21:00:00,23.48,0.0,5.64,262.4,91.58,0,21,4
2023-04-21 22:00:00,25.67,0.0,5.1,260.6,83.89,0,22,4
2023-04-21 23:00:00,22.08,0.0,6.81,258.1,83.21,0,23,4
2023-04-22 00:00:00,24.93,0.0,3.46,196.6,77.7,1,0,4
2023-04-22 01:00:00,21.44,0.0,3.26,218.4,83.88,1,1,4
2023-04-22 02:00:00,26.37,0.0,4.64,242.3,83.87,1,2,4
2023-04-22 03:00:00,23.0,0.0,4.19,236.0,80.22,1,3,4
2023-04-22 04:00:00,27.61,0.0,3.57,293.7,92.31,1,4,4
2023-04-22 05:00:00,28.96,0.0,8.83,272.8,80.79,1,5,4
2023-04-22 06:00:00,27.61,0.0,9.52,225.6,74.13,1,6,4
2023-04-22 07:00:00,31.46,0.205,4.46,270.2,84.81,1,7,4
2023-04-22 08:00:00,32.02,0.351,5.36,260.3,85.22,1,8,4
2023-04-22 09:00:00,31.46,0.704,4.8,265.7,72.84,1,9,4
2023-04-22 10:00:00,31.31,0.774,7.39,230.2,69.27,1,10,4
2023-04-22 11:00:00,29.91,0.884,7.78,232.0,62.39,1,11,4
2023-04-22 12:00:00,34.7,0.921,1.62,210.4,68.78,1,12,4
2023-04-22 13:00:00,30.7,0.901,6.12,201.8,61.06,1,13,4
2023-04-22 14:00:00,33.52,0.682,2.56,238.2,74.58,1,14,4
2023-04-22 15:00:00,32.01,0.689,8.69,243.0,71.99,1,15,4
2023-04-22 16:00:00,32.86,0.389,6.05,271.3,84.03,1,16,4
2023-04-22 17:00:00,29.69,0.205,3.53,260.1,87.27,1,17,4
2023-04-22 18:00:00,28.34,0.0,4.69,273.6,96.49,1,18,4
2023-04-22 19:00:00,29.17,0.0,4.59,266.9,93.5,1,19,4
2023-04-22 20:00:00,27.17,0.0,6.22,257.8,85.57,1,20,4
2023-04-22 21:00:00,26.1,0.0,7.26,276.5,84.3,1,21,4
2023-04-22 22:00:00,25.61,0.0,2.88,223.0,80.94,1,22,4
2023-04-22 23:00:00,21.1,0.0,8.85,173.3,57.4,1,23,4
2023-04-23 00:00:00,25.71,0.0,8.4,203.8,75.38,1,0,4
2023-04-23 01:00:00,25.59,0.0,3.44,224.2,95.04,1,1,4
2023-04-23 02:00:00,22.83,0.0,5.33,194.6,76.38,1,2,4
2023-04-23 03:00:00,25.17,0.0,8.61,233.8,85.1,1,3,4
2023-04-23 04:00:00,26.62,0.0,7.66,265.7,78.17,1,4,4
2023-04-23 05:00:00,27.63,0.0,4.52,276.6,108.24,1,5,4
2023-04-23 06:00:00,29.86,0.0,6.82,274.7,82.75,1,6,4
2023-04-23 07:00:00,33.35,0.222,11.18,277.6,74.34,1,7,4
2023-04-23 08:00:00,33.86,0.38,5.4,256.0,78.39,1,8,4
2023-04-23 09:00:00,30.11,0.68,3.92,215.7,68.83,1,9,4
2023-04-23 10:00:00,34.77,0.763,5.53,272.9,78.11,1,10,4
2023-04-23 11:00:00,36.68,0.887,5.68,211.2,62.74,1,11,4
2023-04-23 12:00:00,34.97,0.913,4.14,205.1,54.6,1,12,4
2023-04-23 13:00:00,36.21,0.93,6.07,222.6,63.5,1,13,4
2023-04-23 14:00:00,37.55,0.657,2.68,259.8,71.43,1,14,4
2023-04-23 15:00:00,34.78,0.705,3.86,260.5,69.4,1,15,4
2023-04-23 16:00:00,32.19,0.453,6.71,269.9,74.65,1,16,4
2023-04-23 17:00:00,32.58,0.245,1.68,236.6,84.31,1,17,4
2023-04-23 18:00:00,29.49,0.0,7.0,261.7,86.63,1,18,4
2023-04-23 19:00:00,27.95,0.0,1.17,280.4,92.9,1,19,4
2023-04-23 20:00:00,25.99,0.0,1.73,268.1,85.06,1,20,4
2023-04-23 21:00:00,28.79,0.0,4.19,235.5,80.01,1,21,4
2023-04-23 22:00:00,23.23,0.0,5.76,201.2,67.39,1,22,4
2023-04-23 23:00:00,27.43,0.0,7.84,213.8,80.15,1,23,4
2023-04-24 00:00:00,25.39,0.0,5.32,184.5,79.51,0,0,4
2023-04-24 01:00:00,21.76,0.0,4.71,226.1,79.97,0,1,4
2023-04-24 02:00:00,25.79,0.0,6.37,295.1,92.91,0,2,4
2023-04-24 03:00:00,21.65,0.0,3.47,300.7,91.41,0,3,4
2023-04-24 04:00:00,28.14,0.0,5.49,308.8,87.19,0,4,4
2023-04-24 05:00:00,29.87,0.0,2.81,316.7,94.07,0,5,4
2023-04-24 06:00:00,28.2,0.0,5.37,283.1,87.27,0,6,4
2023-04-24 07:00:00,30.93,0.253,4.95,302.6,87.53,0,7,4
2023-04-24 08:00:00,35.8,0.495,3.6,308.5,85.53,0,8,4
2023-04-24 09:00:00,31.91,0.608,5.54,283.6,79.3,0,9,4
2023-04-24 10:00:00,31.6,0.762,5.52,272.1,70.78,0,10,4
2023-04-24 11:00:00,37.18,0.926,7.56,286.0,82.33,0,11,4
2023-04-24 12:00:00,38.31,0.794,2.0,239.3,66.47,0,12,4
2023-04-24 13:00:00,34.23,0.678,5.06,256.9,77.51,0,13,4
2023-04-24 14:00:00,35.74,0.763,3.69,294.7,79.54,0,14,4
2023-04-24 15:00:00,35.61,0.575,6.95,278.7,80.57,0,15,4
2023-04-24 16:00:00,30.4,0.356,6.72,292.3,86.01,0,16,4
2023-04-24 17:00:00,29.71,0.194,6.22,300.8,89.22,0,17,4
2023-04-24 18:00:00,31.85,0.0,3.8,318.6,93.04,0,18,4
2023-04-24 19:00:00,31.46,0.0,6.98,309.3,92.19,0,19,4
2023-04-24 20:00:00,28.01,0.0,2.15,296.6,94.52,0,20,4
2023-04-24 21:00:00,24.09,0.0,1.74,272.7,89.29,0,21,4
2023-04-24 22:00:00,29.03,0.0,2.66,257.5,82.6,0,22,4
2023-04-24 23:00:00,23.5,0.0,5.14,255.1,88.25,0,23,4
2023-04-25 00:00:00,23.91,0.0,6.58,220.8,66.01,0,0,4
2023-04-25 01:00:00,25.44,0.0,0.72,258.1,86.3,0,1,4
2023-04-25 02:00:00,28.36,0.0,7.87,255.9,78.79,0,2,4
2023-04-25 03:00:00,27.75,0.0,5.49,278.2,88.79,0,3,4
2023-04-25 04:00:00,27.91,0.0,2.09,297.8,98.15,0,4,4
2023-04-25 05:00:00,29.21,0.0,5.43,309.2,88.42,0,5,4
2023-04-25 06:00:00,29.67,0.0,7.41,325.8,105.14,0,6,4
2023-04-25 07:00:00,31.99,0.214,6.43,308.8,90.92,0,7,4
2023-04-25 08:00:00,27.02,0.352,7.43,311.0,87.58,0,8,4
2023-04-25 09:00:00,32.52,0.687,2.49,301.0,77.39,0,9,4
2023-04-25 10:00:00,34.39,0.792,4.4,280.0,76.39,0,10,4
2023-04-25 11:00:00,32.11,0.714,3.38,244.6,75.66,0,11,4
2023-04-25 12:00:00,35.35,0.978,8.66,254.4,66.62,0,12,4
2023-04-25 13:00:00,34.0,0.712,6.51,247.8,71.16,0,13,4
2023-04-25 14:00:00,37.42,0.73,10.92,285.8,74.59,0,14,4
2023-04-25 15:00:00,36.26,0.621,4.29,300.2,78.32,0,15,4
2023-04-25 16:00:00,31.15,0.454,3.78,302.9,80.89,0,16,4
2023-04-25 17:00:00,30.57,0.236,4.94,307.3,94.83,0,17,4
2023-04-25 18:00:00,29.43,0.0,7.98,301.8,94.47,0,18,4
2023-04-25 19:00:00,27.38,0.0,4.49,284.1,93.87,0,19,4
2023-04-25 20:00:00,27.47,0.0,5.48,321.5,92.51,0,20,4
2023-04-25 21:00:00,24.53,0.0,5.42,276.0,86.28,0,21,4
2023-04-25 22:00:00,22.99,0.0,5.31,262.6,89.12,0,22,4
2023-04-25 23:00:00,26.0,0.0,3.92,247.7,78.34,0,23,4
2023-04-26 00:00:00,26.03,0.0,4.97,245.5,86.63,0,0,4
2023-04-26 01:00:00,23.33,0.0,4.89,274.7,84.41,0,1,4
2023-04-26 02:00:00,27.23,0.0,5.23,273.2,83.8,0,2,4
2023-04-26 03:00:00,24.97,0.0,7.13,281.7,86.68,0,3,4
2023-04-26 04:00:00,27.78,0.0,8.77,284.1,82.3,0,4,4
2023-04-26 05:00:00,30.12,0.0,3.57,290.8,84.72,0,5,4
2023-04-26 06:00:00,29.7,0.0,4.46,287.9,91.35,0,6,4
2023-04-26 07:00:00,31.97,0.254,3.6,303.3,92.57,0,7,4
2023-04-26 08:00:00,31.24,0.423,5.62,274.8,85.48,0,8,4
2023-04-26 09:00:00,32.91,0.634,4.17,312.1,87.43,0,9,4
2023-04-26 10:00:00,33.69,0.691,5.73,286.9,86.35,0,10,4
2023-04-26 11:00:00,33.11,0.69,7.45,256.6,77.11,0,11,4
2023-04-26 12:00:00,34.42,0.854,0.2,258.3,77.53,0,12,4
2023-04-26 13:00:00,31.5,0.831,6.23,241.9,88.85,0,13,4
2023-04-26 14:00:00,33.12,0.696,4.33,267.4,80.69,0,14,4
2023-04-26 15:00:00,32.74,0.685,6.17,266.7,65.56,0,15,4
2023-04-26 16:00:00,31.76,0.462,3.45,318.5,107.55,0,16,4
2023-04-26 17:00:00,30.58,0.187,7.64,301.0,80.51,0,17,4
2023-04-26 18:00:00,29.65,0.0,7.07,314.7,96.62,0,18,4
2023-04-26 19:00:00,29.44,0.0,6.38,326.5,93.56,0,19,4
2023-04-26 20:00:00,29.02,0.0,6.83,323.4,107.62,0,20,4
2023-04-26 21:00:00,24.94,0.0,3.76,283.5,87.49,0,21,4
2023-04-26 22:00:00,23.03,0.0,4.01,270.3,86.95,0,22,4
2023-04-26 23:00:00,22.86,0.0,6.75,231.4,75.9,0,23,4
2023-04-27 00:00:00,23.98,0.0,3.73,251.2,81.57,0,0,4
2023-04-27 01:00:00,24.43,0.0,8.16,244.9,74.32,0,1,4
2023-04-27 02:00:00,24.09,0.0,4.62,267.3,80.7,0,2,4
2023-04-27 03:00:00,23.83,0.0,6.27,276.2,77.44,0,3,4
2023-04-27 04:00:00,26.55,0.0,9.47,317.1,94.08,0,4,4
2023-04-27 05:00:00,29.03,0.0,3.86,313.8,94.27,0,5,4
2023-04-27 06:00:00,31.15,0.0,5.41,328.1,105.69,0,6,4
2023-04-27 07:00:00,30.14,0.249,7.38,317.8,84.96,0,7,4
2023-04-27 08:00:00,31.63,0.462,7.17,303.4,89.96,0,8,4
2023-04-27 09:00:00,31.64,0.535,4.61,308.0,91.69,0,9,4
2023-04-27 10:00:00,34.23,0.705,4.23,286.5,84.49,0,10,4
2023-04-27 11:00:00,33.09,0.723,4.8,245.9,72.01,0,11,4
2023-04-27 12:00:00,36.11,0.845,8.16,229.3,62.86,0,12,4
2023-04-27 13:00:00,31.22,0.857,4.71,259.8,75.85,0,13,4
2023-04-27 14:00:00,33.57,0.627,5.42,294.0,77.96,0,14,4
2023-04-27 15:00:00,34.1,0.699,4.41,322.3,86.85,0,15,4
2023-04-27 16:00:00,32.83,0.372,6.68,281.9,82.27,0,16,4
2023-04-27 17:00:00,36.64,0.241,5.58,322.6,90.31,0,17,4
2023-04-27 18:00:00,30.66,0.0,3.26,323.3,99.63,0,18,4
2023-04-27 19:00:00,26.66,0.0,3.33,311.7,98.34,0,19,4
2023-04-27 20:00:00,27.27,0.0,1.27,315.3,93.94,0,20,4
2023-04-27 21:00:00,22.87,0.0,3.61,290.7,92.29,0,21,4
2023-04-27 22:00:00,25.47,0.0,6.86,253.4,73.13,0,22,4
2023-04-27 23:00:00,23.46,0.0,7.92,230.7,72.49,0,23,4
2023-04-28 00:00:00,26.98,0.0,6.66,235.2,77.45,0,0,4
2023-04-28 01:00:00,24.22,0.0,6.4,261.9,85.02,0,1,4
